trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
129	5	go_nogo	0	60	3	go	click	[33.0, 33.0, 41.0, 65.0, 85.0, 106.0, 122.0, 139.0, 153.0, 165.0, 174.0, 181.0, 187.0, 194.0, 200.0, 204.0, 208.0, 209.0, 211.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0]	[-253.0, -253.0, -235.0, -167.0, -115.0, -56.0, -6.0, 41.0, 84.0, 119.0, 148.0, 171.0, 190.0, 220.0, 237.0, 252.0, 266.0, 276.0, 282.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00024389999452978373, 0.008655400000861846, 0.02543889998923987, 0.042015899991383776, 0.05852279999817256, 0.07560060000105295, 0.09210850000090431, 0.10884519999672193, 0.12541670000064187, 0.14257379999617115, 0.15876500000013039, 0.17554899999231566, 0.19218139999429695, 0.20897409999452066, 0.22539209999376908, 0.242165899995598, 0.25860719999764115, 0.27519469999242574, 0.29210359998978674, 0.30825740000000224, 0.32530309999128804, 0.34198499999183696, 0.35851599999296013, 0.3752695000002859, 0.39200539999001194, 0.4084951999975601, 0.4251322999916738, 0.4417125999898417, 0.45871139998780563, 0.47531650000019, 0.492791099997703]	212.0	285.0	0.5	16b
130	5	go_nogo	0	60	3	go	click	[36.0, 36.0, 44.0, 53.0, 71.0, 88.0, 107.0, 129.0, 141.0, 154.0, 164.0, 171.0, 176.0, 179.0, 182.0, 184.0, 186.0, 188.0, 190.0, 195.0, 198.0, 200.0, 202.0, 203.0, 205.0, 207.0, 210.0, 212.0, 213.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0]	[-286.0, -286.0, -249.0, -206.0, -148.0, -87.0, -29.0, 42.0, 77.0, 108.0, 134.0, 153.0, 167.0, 173.0, 180.0, 185.0, 189.0, 195.0, 201.0, 215.0, 223.0, 230.0, 235.0, 242.0, 248.0, 258.0, 267.0, 275.0, 280.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.699999307282269e-05, 0.013156899993191473, 0.02976269999635406, 0.04668379999930039, 0.06315239999094047, 0.07982889999402687, 0.09697450000385288, 0.11371199999121018, 0.12984149999101646, 0.146451699998579, 0.16312440000183415, 0.17982689999917056, 0.1963259000040125, 0.21296689999871887, 0.22975709999445826, 0.2464077000040561, 0.26316360000055283, 0.2797692000021925, 0.2965228999964893, 0.31341580000298563, 0.32960100000491366, 0.346441000001505, 0.3630847000022186, 0.37983649999659974, 0.3963426999980584, 0.4132491999916965, 0.42984769999748096, 0.446589999992284, 0.46301900000253227, 0.4793721000023652, 0.4961890999984462, 0.51285729999654, 0.5294589999975869, 0.5463548999978229, 0.5632345999911195]	214.0	282.0	1.0	16b
131	5	go_nogo	0	60	1	nogo	none	[45.0, 45.0, 50.0, 59.0, 73.0, 88.0, 99.0, 113.0, 133.0, 139.0, 156.0, 164.0, 171.0, 177.0, 181.0, 185.0, 188.0, 192.0, 196.0, 201.0, 203.0, 203.0, 205.0, 206.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0, 208.0]	[-280.0, -280.0, -268.0, -239.0, -205.0, -170.0, -136.0, -101.0, -45.0, -29.0, 19.0, 46.0, 67.0, 84.0, 99.0, 113.0, 127.0, 141.0, 158.0, 175.0, 200.0, 218.0, 235.0, 251.0, 266.0, 275.0, 276.0, 276.0, 276.0, 271.0, 265.0, 262.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001897000038297847, 0.009121900002355687, 0.026032100009615533, 0.04246440000133589, 0.05933940000250004, 0.07590830000117421, 0.09246640000492334, 0.10924450001039077, 0.12584790000983048, 0.14269700000295416, 0.1592656000138959, 0.17600099999981467, 0.19252300000516698, 0.20936070001334883, 0.22619690001010895, 0.24261050000495743, 0.2594342000083998, 0.2759428999997908, 0.2923783000005642, 0.30918530000781175, 0.32613290000881534, 0.34344460000284016, 0.3599272999999812, 0.37567590000981, 0.39254120000987314, 0.40929049999976996, 0.4257200000138255, 0.4423864000127651, 0.45923820001189597, 0.4759432000137167, 0.49251619999995455, 0.5092471000098158, 0.5256594000093173, 0.5424674000096275, 0.5589748000056716, 0.575765000001411, 0.5922566000081133, 0.6088372000085656, 0.6255328000115696, 0.6422521000058623, 0.6589770000136923, 0.6754759000032209, 0.6923303000075975, 0.7090696000086609, 0.7256055000034394, 0.7423433000076329, 0.7588907000026666, 0.7758305000024848, 0.7922602000035113, 0.809140400000615, 0.8256025000009686, 0.8422177000029478, 0.8588646000134759, 0.8756777000089642, 0.8922440000023926, 0.9087803000002168, 0.9254264000046533, 0.9423820000083651, 0.9588297000009334, 0.9753979000088293, 0.99204140000802, 1.0086891000100877, 1.0255210000032093, 1.042320300010033, 1.058743300003698, 1.0756236000015633, 1.0921330000128364, 1.1087697000039043, 1.125453100001323, 1.1421052000077907, 1.1588097000058042, 1.1754622000007657, 1.1922141000104602, 1.208861800012528]	n/a	n/a	0.7	16b
132	5	go_nogo	0	60	2	go	click	[31.0, 31.0, 38.0, 49.0, 59.0, 68.0, 78.0, 88.0, 94.0, 104.0, 112.0, 118.0, 124.0, 133.0, 138.0, 142.0, 147.0, 152.0, 159.0, 165.0, 170.0, 174.0, 178.0, 181.0, 185.0, 186.0, 188.0, 190.0, 191.0, 191.0, 191.0, 191.0, 192.0, 192.0]	[-255.0, -255.0, -215.0, -167.0, -123.0, -82.0, -47.0, -13.0, 18.0, 45.0, 72.0, 99.0, 120.0, 148.0, 161.0, 173.0, 184.0, 198.0, 212.0, 225.0, 239.0, 250.0, 262.0, 270.0, 277.0, 282.0, 289.0, 293.0, 297.0, 300.0, 300.0, 300.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002572000084910542, 0.011135200009448454, 0.02693980000913143, 0.04380650000530295, 0.0604072999994969, 0.07719600001291838, 0.09381840001151431, 0.11071590000938158, 0.12720160000026226, 0.143969200013089, 0.1607605000026524, 0.17730530000699218, 0.19391660000837874, 0.21154910000041127, 0.22742770001059398, 0.24367330000677612, 0.26036120000935625, 0.27689490000193473, 0.29348960000788793, 0.310412400009227, 0.32702370001061354, 0.3436258000001544, 0.36044430000765715, 0.376747800008161, 0.3934843000024557, 0.410644500007038, 0.42719400000351015, 0.4442555999994511, 0.4604282000072999, 0.47688460000790656, 0.49352730000100564, 0.5104225000104634, 0.5268671000085305, 0.5442378000007011]	192.0	300.0	0.8	16b
133	5	go_nogo	0	60	8	go	click	[57.0, 57.0, 64.0, 75.0, 89.0, 103.0, 117.0, 131.0, 144.0, 160.0, 168.0, 178.0, 190.0, 201.0, 209.0, 217.0, 225.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 227.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0, 228.0]	[-248.0, -248.0, -231.0, -196.0, -157.0, -118.0, -75.0, -36.0, -1.0, 47.0, 74.0, 106.0, 141.0, 174.0, 205.0, 230.0, 247.0, 255.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 258.0, 259.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001824999926611781, 0.00858140000491403, 0.02544369999668561, 0.042143600003328174, 0.05896549999306444, 0.07541779999155551, 0.09232399999746121, 0.1088776999968104, 0.12581339999451302, 0.14253009999811184, 0.1590345000004163, 0.17644179999479093, 0.1923294000007445, 0.20881359999475535, 0.2258568999968702, 0.24239070000476204, 0.25919660000363365, 0.27547510000295006, 0.29200639999180567, 0.30855020000308286, 0.3249904999975115, 0.34172830000170507, 0.35847500000090804, 0.37526790000265464, 0.3921373999910429, 0.40882119999150746, 0.42517529999895487, 0.4419041999935871, 0.45865060000505764, 0.4751147999922978, 0.49193889999878593, 0.5093049999995856]	228.0	260.0	1.0	16b
134	5	go_nogo	0	60	8	go	click	[31.0, 31.0, 41.0, 52.0, 64.0, 78.0, 90.0, 102.0, 116.0, 132.0, 144.0, 151.0, 161.0, 169.0, 177.0, 181.0, 185.0, 189.0, 192.0, 196.0, 199.0, 202.0, 203.0, 204.0, 205.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0]	[-293.0, -293.0, -258.0, -222.0, -182.0, -140.0, -101.0, -60.0, -23.0, 27.0, 54.0, 81.0, 108.0, 135.0, 160.0, 179.0, 194.0, 207.0, 219.0, 230.0, 246.0, 259.0, 268.0, 277.0, 286.0, 289.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00013020000187680125, 0.012347100011538714, 0.02872390000266023, 0.04584430000977591, 0.06219660000351723, 0.07880860001023393, 0.0958060000120895, 0.11239850000129081, 0.1291213000076823, 0.14555250000557862, 0.16223650000756606, 0.1790781000017887, 0.19553680000535678, 0.2123594000004232, 0.22865330000058748, 0.24535740001010709, 0.2619787000003271, 0.2786892000003718, 0.29549090001091827, 0.3123267000046326, 0.330514300003415, 0.34677010000450537, 0.36206170001241844, 0.37902440001198556, 0.3954169000062393, 0.41221360000781715, 0.4285497000091709, 0.4452278000098886, 0.46206840001104865, 0.4785837000090396, 0.49526440000045113, 0.5121083999983966, 0.5290095000091242]	206.0	290.0	0.7	16b
135	5	go_nogo	0	60	1	nogo	none	[28.0, 28.0, 29.0, 34.0, 40.0, 45.0, 51.0, 57.0, 65.0, 72.0, 80.0, 88.0, 94.0, 101.0, 107.0, 112.0, 116.0, 120.0, 123.0, 128.0, 129.0, 131.0, 132.0, 132.0, 133.0, 133.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0, 134.0]	[-283.0, -283.0, -275.0, -254.0, -233.0, -204.0, -178.0, -149.0, -106.0, -75.0, -47.0, -18.0, 11.0, 40.0, 66.0, 91.0, 112.0, 129.0, 148.0, 164.0, 170.0, 176.0, 179.0, 180.0, 182.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0, 183.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021550001110881567, 0.009627699997508898, 0.02636240000720136, 0.04325750000134576, 0.05978010001126677, 0.07622240000637248, 0.09300370000710245, 0.10968800001137424, 0.12712679999822285, 0.14358280001033563, 0.15953340000123717, 0.17624760000035167, 0.19306020000658464, 0.2096573000017088, 0.22634480000124313, 0.24301640001067426, 0.25960080001095776, 0.27618559999973513, 0.2933429000113392, 0.309960400001728, 0.3262466000014683, 0.3431732000026386, 0.3594588999985717, 0.3761425999982748, 0.39309769999817945, 0.41002700000535697, 0.42622900000424124, 0.4429701000044588, 0.4596981000067899, 0.47626780001155566, 0.4928268000076059, 0.5095948000089265, 0.5263521000015317, 0.5429123000067193, 0.5595356999983778, 0.5761745000054361, 0.5933122999995248, 0.6093595999991521, 0.6260776999988593, 0.6429067999997642, 0.659562900007586, 0.6762270000035642, 0.6928651000052923, 0.7094867999985581, 0.7260965000023134, 0.7430620000086492, 0.7594368999998551, 0.7763030000060098, 0.7927838000032352, 0.8095155000046361, 0.8261166000011144, 0.8427854000037769, 0.8593494000087958, 0.876177900005132, 0.892847700000857, 0.9094282000005478, 0.9259662000113167, 0.9425129000010202, 0.9592420999979367, 0.9759138000081293, 0.9926156000001356, 1.009557199999108, 1.026229200011585, 1.0426000000006752, 1.0595057000027737, 1.0759874000068521]	n/a	n/a	0.5	16b
136	5	go_nogo	0	60	7	go	click	[9.0, 9.0, 18.0, 30.0, 52.0, 77.0, 97.0, 116.0, 128.0, 143.0, 149.0, 156.0, 160.0, 164.0, 166.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 168.0, 170.0, 173.0, 174.0, 174.0, 174.0]	[-280.0, -280.0, -239.0, -195.0, -133.0, -62.0, 4.0, 66.0, 122.0, 177.0, 204.0, 221.0, 235.0, 241.0, 247.0, 248.0, 249.0, 249.0, 249.0, 250.0, 251.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 254.0, 258.0, 263.0, 268.0, 270.0, 270.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.549999620299786e-05, 0.011344900005497038, 0.02746070000284817, 0.04420889999892097, 0.06127370000467636, 0.07781600000453182, 0.09440139999787789, 0.11122449999675155, 0.1283328999998048, 0.14436960000602994, 0.16197359999932814, 0.17783179999969434, 0.19422879999910947, 0.2110897000093246, 0.22754999999597203, 0.24437870000838302, 0.26074480000534095, 0.2775566000054823, 0.29429269999673124, 0.3109355000051437, 0.32767210000019986, 0.34407350000401493, 0.3608531000063522, 0.37743600000976585, 0.39429999999993015, 0.41102329999557696, 0.42765260000305716, 0.4451788000005763, 0.46114729999681003, 0.4776041000004625, 0.49441339999611955, 0.5109150000062073, 0.5274074000044493, 0.5446561999997357]	174.0	270.0	0.5	16b
137	5	go_nogo	0	60	1	nogo	none	[20.0, 22.0, 23.0, 30.0, 41.0, 58.0, 73.0, 87.0, 99.0, 110.0, 123.0, 129.0, 135.0, 137.0, 139.0, 140.0, 141.0, 142.0, 143.0, 145.0, 147.0, 151.0, 156.0, 160.0, 162.0, 163.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0]	[-300.0, -284.0, -264.0, -224.0, -177.0, -130.0, -84.0, -41.0, -2.0, 33.0, 77.0, 98.0, 111.0, 119.0, 124.0, 126.0, 129.0, 131.0, 136.0, 142.0, 150.0, 160.0, 176.0, 187.0, 198.0, 208.0, 215.0, 220.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.009999874047935e-05, 0.009717100008856505, 0.027017100001103245, 0.04343070001050364, 0.05996140000934247, 0.0765230000106385, 0.09296800001175143, 0.10967260001052637, 0.12633730001107324, 0.14311020000604913, 0.16046830000414047, 0.1765336000098614, 0.19340300001204014, 0.20956920000026003, 0.22658300001057796, 0.24316120000730734, 0.2597243000054732, 0.2763168000092264, 0.2930971000023419, 0.3096648000064306, 0.32623180000518914, 0.3430999999982305, 0.3602264000073774, 0.37657380000746343, 0.3934810000064317, 0.40955290000420064, 0.42634420000831597, 0.44288120001147036, 0.4594668000063393, 0.4761296000069706, 0.49283590000413824, 0.5095780999981798, 0.5261002000042936, 0.5426713000051677, 0.5596630000072764, 0.5759833000047365, 0.5927041000104509, 0.6098258999991231, 0.6262626000097953, 0.6428317000099923, 0.6594496000034269, 0.6764446000015596, 0.6927377000101842, 0.709403700006078, 0.7260464999999385, 0.7426930000074208, 0.7592349000042304, 0.7760310000012396, 0.7927909999998519, 0.8092241000122158, 0.8262072000070475, 0.8430197999987286, 0.8595414000010351, 0.8760811000101967, 0.8926473000028636, 0.9092029000021284, 0.9258247000107076, 0.9426329000125406, 0.9592181000043638, 0.9758392000076128, 0.9924143000098411, 1.009152400001767, 1.0257320000091568, 1.0425098999985494, 1.0592764000030002, 1.0757869000080973, 1.0925115999998525, 1.1092898000060814, 1.1257513000018662, 1.1428432000102475, 1.1590802999999141]	n/a	n/a	0.9	16b
138	5	go_nogo	0	60	2	go	click	[27.0, 27.0, 31.0, 36.0, 49.0, 66.0, 86.0, 104.0, 121.0, 133.0, 142.0, 150.0, 157.0, 163.0, 167.0, 173.0, 176.0, 180.0, 185.0, 190.0, 194.0, 197.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0]	[-279.0, -279.0, -261.0, -219.0, -146.0, -81.0, -15.0, 43.0, 87.0, 124.0, 153.0, 176.0, 192.0, 202.0, 209.0, 222.0, 230.0, 239.0, 253.0, 265.0, 274.0, 282.0, 285.0, 287.0, 287.0, 287.0, 287.0, 287.0, 287.0, 287.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002192999963881448, 0.011721899994881824, 0.028841899998951703, 0.04534559999592602, 0.06217370000376832, 0.07868079999752808, 0.09545619999698829, 0.11202410000259988, 0.1287307000020519, 0.14552160000312142, 0.1619527000002563, 0.17847640000400133, 0.1951063000014983, 0.21174040000187233, 0.22889899999427143, 0.24534720000519883, 0.26181959999667015, 0.27882530000351835, 0.29528879999998026, 0.3117777000006754, 0.3284984999918379, 0.3450608999992255, 0.36213219999626745, 0.3781835999980103, 0.3949067999928957, 0.4118298999965191, 0.4284668000036618, 0.4451431999914348, 0.46162940000067465, 0.47832029999699444]	198.0	287.0	0.5	16b
